id,date,scientific name,name,score,latitude,longitude,altitude,accuracy,notes,tags,predictions,questionnaire
"38347f98-b23b-50ce-b3bb-29d8a92e80ab","2024-05-18T21_20_00Z","Aegopodium podagraria","Ground-elder","",43.5609428,-79.7189805,139.80000305176,8.576000213623,"","","",""
"b8cd4d40-3d46-5fc8-a429-786410ed3078","2024-05-18T21_19_40Z","Solanum lycopersicum","Tomato","",43.5609379,-79.7189663,139.80000305176,9.6479997634888,"","","",""
"cf6a8f4e-bf8e-55ae-b1fe-fb8f1189232c","2024-05-18T21_19_17Z","Allium tuberosum","Chinese chives","",43.5609387,-79.7189729,139.80000305176,12.864000320435,"","","",""
"676accbe-4940-5484-ba2c-cc0a0078e251","2024-05-18T21_18_41Z","Perilla frutescens","Perilla","",43.5609518,-79.7189589,139.80000305176,9.2189998626709,"","","",""
"1cb0f3ea-b111-51af-a66f-e290a71c2e11","2024-05-18T21_18_10Z","Oxalis fontana","Yellow woodsorrel","",43.5609777,-79.7190127,139.80000305176,8.576000213623,"","","",""
"1cb0f3ea-b111-51af-a66f-e290a71c2e11","2024-05-18T21_17_30Z","Allium fistulosum","Welsh onion","",43.5609777,-79.7190127,139.80000305176,8.576000213623,"","","",""
"fe05f7a2-844e-5a78-8f62-bf42e973c396","2024-05-18T21_17_00Z","Magnolia acuminata","Cucumber magnolia","",43.561118,-79.7191801,139.80000305176,12.864000320435,"","","",""
"e35a3f23-1c19-5a0c-b93c-a812ae6bd704","2024-05-18T21_15_46Z","Convallaria majalis","Lily-of-the-valley","",43.5609648,-79.719112,139.80000305176,16.079999923706,"","","",""
"d0f6c0d0-c8d4-51af-96f0-c17decd78b3f","2024-05-18T21_13_34Z","Aquilegia vulgaris agg.","Common columbine","",43.5608914,-79.7188217,139.89999389648,17.152000427246,"","","",""
"97aab551-8b65-5cf3-b9ac-59fe8d7b3b22","2024-05-18T21_13_14Z","Linaria vulgaris agg.","Wild snapdragon","",43.5608877,-79.7187902,139.89999389648,18.760000228882,"","","",""
"3c57c709-774b-5ba5-9fbe-1b6efe1c2018","2024-05-18T21_12_34Z","Dianthus barbatus","Sweet william","",43.5608858,-79.7187318,139.80000305176,19.295999526978,"","","",""
"efadbf3b-3bb7-5d61-b127-8a876a1869c6","2024-05-18T21_12_16Z","Bellis perennis","Common daisy","",43.5608458,-79.718603,139.80000305176,10.744000434875,"","","",""
"b342067e-5533-5151-a894-fa9e2b6879fc","2024-05-18T21_11_36Z","Thuja occidentalis","Eastern white-cedar","",43.5615761,-79.717988,140.59999084473,10.184000015259,"","","",""
"b342067e-5533-5151-a894-fa9e2b6879fc","2024-05-18T21_09_27Z","Rumex crispus","Curled dock","",43.5615761,-79.717988,140.59999084473,10.184000015259,"","","",""
"faa8dd1a-20d3-58a8-9d3e-de4b873c225a","2024-05-18T21_09_10Z","Trifolium repens","Dutch clover","",43.5615293,-79.7179277,140.30000305176,11.791999816895,"","","",""
"ea1b10ae-0731-537c-8a1e-ae9c75aeaca3","2024-05-18T21_08_23Z","Cynoglossum officinale","Hound's-tongue","",43.5615264,-79.7173723,140.30000305176,16.885999679565,"","","",""
"9d97f991-ca57-5f6e-a2da-c330ab771f34","2024-05-18T21_07_15Z","Lonicera tatarica","Tatarian honeysuckle","",43.5618723,-79.7171586,139.80000305176,10.005000114441,"","","",""
"9d97f991-ca57-5f6e-a2da-c330ab771f34","2024-05-18T21_06_20Z","Celtis occidentalis","Common hackberry","",43.5618723,-79.7171586,139.80000305176,10.005000114441,"","","",""
"9ed33b42-fef4-5211-b024-15f4c5e6726f","2024-05-18T21_05_36Z","Prunus serotina","Black cherry","",43.56188,-79.7171844,139.80000305176,11.255999565125,"","","",""
"9ed33b42-fef4-5211-b024-15f4c5e6726f","2024-05-18T21_05_23Z","Spiraea salicifolia agg.","Foam-of-may","",43.56188,-79.7171844,139.80000305176,11.255999565125,"","","",""
"e66bcbdb-5d04-5992-b9a1-3eae048b7aea","2024-05-18T21_05_07Z","Rubus odoratus","Purple-flowered raspberry","",43.5618787,-79.7171862,139.09999084473,12.864000320435,"","","",""
"0ec772e6-70f4-57bd-864b-09e4992e7ab2","2024-05-18T21_04_50Z","Quercus rubra","Northern red oak","",43.5618759,-79.7171813,139.09999084473,31.542999267578,"","","",""
"d7f14fa2-f3ed-5852-a3a2-6c31d2466936","2024-05-18T21_03_47Z","Populus balsamifera agg.","Bam tree","",43.5618702,-79.7171211,138.59999084473,11.434000015259,"","","",""
"3f4c602c-76fb-5481-b21c-c8ca62e5a39e","2024-05-18T21_02_28Z","Cornus rugosa","Roundleaf dogwood","",43.5621981,-79.7177614,138.59999084473,60,"","","",""
"64ddbd35-b305-5bc4-943e-61b318b2932e","2024-05-18T20_57_48Z","Cerastium fontanum agg.","Common mouse-ear","",43.5627111,-79.7176449,138.19999694824,85.981002807617,"","","",""
"2bfa2a2a-68f6-5976-bb46-48704b37233f","2024-05-18T20_54_20Z","Crataegus douglasii","Black hawthorn","",43.563240972222,-79.716873,142.357,1,"","","",""
"753669ff-2fc0-5205-9918-0de8b49e7ecb","2024-05-18T20_54_11Z","Alliaria petiolata","Garlic mustard","",43.563381972222,-79.716975,112.639,1,"","","",""
"aa6fd894-3f1d-5b9a-a9dc-05c59930aba1","2024-05-18T20_54_03Z","Potentilla recta","Sulphur cinquefoil","",43.563271,-79.716795,132.992,1,"","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-18T20_53_57Z","Tilia americana","American basswood","","","","","","","","",""
"5c67bf48-9765-598f-b167-f4c6543986e4","2024-05-18T20_53_33Z","Prunella vulgaris","Heal-all","",43.5632443,-79.7167966,139.19999694824,11.791999816895,"","","",""
"5ab3767c-0ccd-5a9a-af05-57dffbbe41b3","2024-05-18T20_48_49Z","Poa bulbosa","Bulbous bluegrass","",43.5631947,-79.7170626,139.19999694824,27.871999740601,"","","",""
"5ab3767c-0ccd-5a9a-af05-57dffbbe41b3","2024-05-18T20_48_34Z","Lonicera tatarica","Tatarian honeysuckle","",43.5631947,-79.7170626,139.19999694824,27.871999740601,"","","",""
"dd1e95ab-d807-549e-90a8-c4cdb29dce8b","2024-05-18T20_42_29Z","Picea abies","Norway spruce","",43.5612889,-79.7133624,139.19999694824,18.180999755859,"","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-18T20_29_48Z","Rhus aromatica","Fragrant sumac","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-18T20_29_42Z","Amelanchier lamarckii","Juneberry","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-18T20_25_17Z","Myosotis sylvatica agg.","Wood forget-me-not","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-18T20_25_13Z","Ajuga reptans","Bugle","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-18T20_24_46Z","Lonicera morrowii","Morrow's honeysuckle","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-18T20_22_56Z","Allium aflatunense","","","","","","","","","",""
"2266256c-ffd8-5056-9634-a7fcbf24cd6e","2024-05-17T22_57_25Z","Aesculus glabra","Ohio buckeye","",43.5604426,-79.7158073,139.19999694824,35.722999572754,"","","",""
"412aa669-7d13-5c06-8c0e-75f2bdc84383","2024-05-17T22_52_32Z","Arctium lappa","Great burdock","",43.5631879,-79.7175353,137.59999084473,12.435000419617,"","","",""
"fe54e947-f802-5b46-8f48-76036d3907a8","2024-05-17T22_52_06Z","Leonurus cardiaca","Motherwort","",43.563215,-79.7174903,137.59999084473,12.743000030518,"","","",""
"fabe8271-4531-55c8-a6b9-7c34be1267bc","2024-05-17T22_50_44Z","Cirsium arvense","Creeping thistle","",43.5634223,-79.7178786,137.59999084473,13.39999961853,"","","",""
"7f5dd548-c974-55bc-9a80-2d5266dd06ca","2024-05-17T22_50_09Z","Sinapis arvensis","Charlock","",43.5632324,-79.7176926,137.59999084473,15.229999542236,"","","",""
"fab683a7-321d-53c3-ace3-17ea8eb42e59","2024-05-17T22_49_25Z","Daucus carota","Wild carrot","",43.563353,-79.7179137,137.69999694824,15.581000328064,"","","",""
"9e7195b9-d11e-5fee-9c32-d11deb8e6194","2024-05-17T22_48_54Z","Lotus corniculatus agg.","Bird's-foot trefoil","",43.5634187,-79.7179612,138.5,17.360000610352,"","","",""
"7972edb0-9da6-5b18-9b37-82dc4cd38267","2024-05-17T22_48_19Z","Dipsacus sylvestris","Fuller's teasel","",43.5634556,-79.7180148,138.5,18.215999603271,"","","",""
"37a87952-edf9-5791-8256-f4e54eb36eff","2024-05-17T22_47_37Z","Arctium lappa","Great burdock","",43.5632309,-79.7180322,138.19999694824,7.2360000610352,"","","",""
"37a87952-edf9-5791-8256-f4e54eb36eff","2024-05-17T22_45_06Z","Brachythecium rutabulum","Rough-stalked feather-moss","",43.5632309,-79.7180322,138.19999694824,7.2360000610352,"","","",""
"560b06db-0c4d-5984-96e8-0b783dd8e19a","2024-05-17T22_44_14Z","Picea pungens","Blue spruce","",43.5632285,-79.7179774,138.39999389648,7.771999835968,"","","",""
"af42e84d-da98-555f-ae0a-0be20e3479a0","2024-05-17T22_41_59Z","Veronica arvensis","Wall speedwell","",43.5633077,-79.7181468,138.39999389648,9.6479997634888,"","","",""
"3049620f-a9b8-5ec1-b957-e56a3eaae79b","2024-05-17T22_41_11Z","Veronica serpyllifolia","Thyme-leaved speedwell","",43.5633195,-79.7180042,138.5,11.434000015259,"","","",""
"05afe16c-b348-547e-afc0-abf3383f1bbc","2024-05-17T22_38_28Z","Trifolium repens","Dutch clover","",43.5620281,-79.7180269,139,7.5040001869202,"","","",""
"05afe16c-b348-547e-afc0-abf3383f1bbc","2024-05-17T22_37_07Z","Prunus virginiana","Chokecherry","",43.5620281,-79.7180269,139,7.5040001869202,"","","",""
"3224a2de-dca8-5b3c-b969-631a861abe02","2024-05-17T22_32_42Z","Poa pratensis agg.","Kentucky bluegrass","",43.5611171,-79.7191483,139,15.00800037384,"","","",""
"0d758805-38e1-549d-a45c-6351c4163c1b","2024-05-17T22_32_23Z","Euonymus alatus","Burning bush","",43.5611187,-79.7191501,139.30000305176,12.864000320435,"","","",""
"0d758805-38e1-549d-a45c-6351c4163c1b","2024-05-17T22_32_12Z","Acer platanoides","Norway maple","",43.5611187,-79.7191501,139.30000305176,12.864000320435,"","","",""
"4400f8be-21ed-5bcf-a077-5d024d175d7a","2024-05-17T22_31_46Z","Paeonia officinalis","Common peony","",43.5611032,-79.719159,140.05507366949,9.6479997634888,"","","",""
"7b3ddeef-98cb-5cf0-a573-d7be1f18f449","2024-05-17T22_30_17Z","Tanacetum parthenium","Feverfew","",43.5611355,-79.7191574,138.58965566074,9.3800001144409,"","","",""
"7b3ddeef-98cb-5cf0-a573-d7be1f18f449","2024-05-17T22_29_20Z","Vinca minor","Lesser periwinkle","",43.5611355,-79.7191574,138.58965566074,9.3800001144409,"","","",""
"a28ab0d8-49b6-5c87-9012-32e123e45ef7","2024-05-17T22_29_05Z","Linaria vulgaris agg.","Wild snapdragon","",43.5611332,-79.71915,139.80000305176,8.8439998626709,"","","",""
"a28ab0d8-49b6-5c87-9012-32e123e45ef7","2024-05-17T22_28_21Z","Geum urbanum","Herb bennet","",43.5611332,-79.71915,139.80000305176,8.8439998626709,"","","",""
"b398bef5-e4bd-5797-8c9e-8a100f56ffb1","2024-05-17T22_27_51Z","Euonymus alatus","Burning bush","",43.5611249,-79.7191399,139.30000305176,10.184000015259,"","","",""
"4953b13f-34c8-509d-a515-6527182662e9","2024-05-17T22_27_40Z","Calibrachoa (cultigen)","","",43.5611129,-79.7191426,139.30000305176,8.576000213623,"","","",""
"4953b13f-34c8-509d-a515-6527182662e9","2024-05-17T22_27_26Z","Gerbera (cultigen)","","",43.5611129,-79.7191426,139.30000305176,8.576000213623,"","","",""
"4953b13f-34c8-509d-a515-6527182662e9","2024-05-17T22_27_14Z","Dahlia (cultigen)","","",43.5611129,-79.7191426,139.30000305176,8.576000213623,"","","",""
"6a802672-b57d-5378-93ab-3b678c52b843","2024-05-17T22_26_57Z","Petunia atkinsiana","","",43.5611438,-79.7191847,139,9.6479997634888,"","","",""
"e2661b6f-cef0-5b52-8a75-166e56d1f752","2024-05-17T22_26_39Z","Pericallis lanata","","",43.5611422,-79.7191633,139,8.3079996109009,"","","",""
"e2661b6f-cef0-5b52-8a75-166e56d1f752","2024-05-17T22_26_12Z","Gerbera (cultigen)","","",43.5611422,-79.7191633,139,8.3079996109009,"","","",""
"f6df4c61-7215-5710-9e35-93def3d90b16","2024-05-17T22_25_33Z","Hosta plantaginea","Corfu lily","",43.561508,-79.7193811,139,13.239999771118,"","","",""
"7a4aafcd-f129-5e87-8acd-c0601023a3c8","2024-05-17T22_24_13Z","Galium odoratum","Woodruff","",43.5614691,-79.7194024,139,14.135999679565,"","","",""
"21567616-2d4d-5ff8-b564-2170c6173457","2024-05-17T22_22_26Z","Viburnum plicatum","Japanese snowball","",43.561081,-79.7192557,141.80000305176,20.295999526978,"","","",""
"068bf646-7590-5734-bc80-0181e5e26c3d","2024-05-17T22_21_53Z","Hibiscus syriacus","Rose of sharon","",43.5610477,-79.7190148,141.80000305176,27.545999526978,"","","",""
"07573fb3-011d-52e6-8ade-9b0e75bf300b","2024-05-17T17_15_26Z","Salvia nemorosa","Balkan clary","",43.6559714,-79.3896748,60.300003051758,12.668999671936,"","","",""
"07573fb3-011d-52e6-8ade-9b0e75bf300b","2024-05-17T17_15_00Z","Astilbe japonica","False-buck's-beard","",43.6559714,-79.3896748,60.300003051758,12.668999671936,"","","",""
"2049ec0a-781f-5168-81d7-f15aa2243003","2024-05-17T17_11_39Z","Hosta sieboldiana","Siebold's plantain lily","",43.6562054,-79.3894448,74.650376786312,12.373999595642,"","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-17T12_34_24Z","Plantago major agg.","Common plantain","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-16T18_53_39Z","Myosotis sylvatica agg.","Wood forget-me-not","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-16T18_53_24Z","Chelidonium majus","Greater celandine","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-16T18_21_59Z","Ornithogalum umbellatum agg.","Common star-of-bethlehem","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-16T18_21_44Z","Syringa vulgaris","Common lilac","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-16T18_21_08Z","Salvia nemorosa","Balkan clary","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-16T18_21_02Z","Echinacea purpurea","Eastern purple coneflower","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-16T18_20_55Z","Cannabis sativa","Hemp","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-16T18_14_25Z","Crataegus laevigata 'Paul's Scarlet' (cultigen)","","","","","","","","","",""
"620dc04b-9a59-5b63-8418-68b75eb26829","2024-05-16T15_13_59Z","Polygonatum multiflorum","Eurasian solomon's seal","",43.654611,-79.405516,68.004,1,"","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-16T12_50_30Z","Aquilegia vulgaris agg.","Common columbine","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-16T12_49_58Z","Alliaria petiolata","Garlic mustard","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-16T12_49_49Z","Aronia melanocarpa","Black chokeberry","","","","","","","","",""
"a82883f4-d3d4-558d-9fdc-c148818520f5","2024-05-15T23_20_40Z","Tripleurospermum maritimum agg.","Sea mayweed","",43.590125972222,-79.684152972222,143.524,1,"","","",""
"83e2b3a9-89a7-55c9-a109-85f6a0a240b2","2024-05-15T23_18_42Z","Prunus virginiana","Chokecherry","",43.589866972222,-79.684076,139.178,1,"","","",""
"0b310e76-b4ce-5ed9-a2a5-6022d05c7b04","2024-05-15T23_18_20Z","Syringa vulgaris","Common lilac","",43.590045,-79.684134972222,161.93,1,"","","",""
"8b22456f-8865-5ac6-ac22-f7ba03b80a68","2024-05-15T23_14_26Z","Hydrangea macrophylla","Bigleaf hydrangea","",43.591222972222,-79.685884972222,138.678,1,"","","",""
"e5cc698f-d285-52b4-82f6-a38f58886bf0","2024-05-15T23_14_00Z","Cerastium tomentosum","Snow-in-summer","",43.591566,-79.686366,140.624,1,"","","",""
"392f507b-9fe4-58f6-b532-3099b911e742","2024-05-15T23_13_17Z","Ajuga reptans","Bugle","",43.59174,-79.686606972222,145.286,1,"","","",""
"a6a8b9e7-70d4-53dc-b5fc-94f102b6d591","2024-05-15T23_13_03Z","Berberis thunbergii","Japanese barberry","",43.591693972222,-79.686566972222,146.505,1,"","","",""
"40acf89b-150a-55d0-9fb8-071bb7bc3a49","2024-05-15T23_11_54Z","Medicago lupulina","Black medick","",43.592202972222,-79.687421972222,139.923,1,"","","",""
"fff4a079-1c9f-5704-9ebd-5c9ed8fc0101","2024-05-15T23_09_46Z","Morus alba","White mulberry","",43.592602972222,-79.688062,149.914,1,"","","",""
"d698c590-a0da-5612-b28f-8f9d421ac4d7","2024-05-15T23_07_55Z","Prunus cerasifera","Cherry plum","",43.593206972222,-79.687402,146.631,1,"","","",""
"4e734282-9c7e-5ab4-81ee-aa5e8af71b88","2024-05-15T23_04_19Z","Syringa pubescens subsp. pubescens","Korean lilac","",43.594270972222,-79.686470972222,98.775,1,"","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-12T16_37_23Z","Begonia maculata","Cane begonia","","","","","","","","",""
"c6d6b172-14f6-5d52-84e6-b7324e0a7549","2024-05-12T16_34_44Z","Syringa vulgaris","Common lilac","",43.540956972222,-79.682514972222,117.599,1,"","","",""
"eb1641d5-84b3-59ed-8fa1-8b40476ee1e2","2024-05-12T15_59_56Z","Clivia miniata","Bush lily","",43.561003,-79.719017,141.80000305176,41.599998474121,"","","",""
"eb1641d5-84b3-59ed-8fa1-8b40476ee1e2","2024-05-12T15_59_38Z","Kalanchoe blossfeldiana","Flaming katy","",43.561003,-79.719017,141.80000305176,41.599998474121,"","","",""
"bbceec5b-c408-5eed-b8f8-4faf55988f9b","2024-05-10T15_59_26Z","Myrmecophila grandiflora","","",25.744668,-80.210335972222,23.9,1,"","","",""
"0dd524cc-4854-5f04-83e9-2ecfba400a93","2024-05-10T15_55_24Z","Codiaeum variegatum","Garden croton","",25.744423,-80.210502,23.2,1,"","","",""
"0b61985c-b86d-547d-81f8-1fe0777f086c","2024-05-10T15_54_28Z","","Unknown herb or shrub","",25.744154972222,-80.210729,24.701,1,"","","",""
"0b61985c-b86d-547d-81f8-1fe0777f086c","2024-05-10T15_54_28Z","Uncarina peltata","","",25.744154972222,-80.210729,24.701,1,"","","",""
"aa21f0b6-84c5-5584-b73c-a1331fa48332","2024-05-10T15_53_55Z","Pachypodium lamerei","Madagascar palm","",25.744279972222,-80.210796,19.456,1,"","","",""
"b63c6409-2334-55c6-8ec8-a4e0b6007b65","2024-05-10T15_51_54Z","Galphimia glauca","","",25.74389,-80.211039972222,24,1,"","","",""
"e7a9314f-6b3e-57da-a135-8294ac2e4120","2024-05-10T15_51_33Z","Heliconia rostrata","False bird of paradise","",25.744253,-80.210909972222,23,1,"","","",""
"c6535990-9d84-5300-a1e4-04fa6b0edbe2","2024-05-10T15_48_33Z","Byrsonima lucida","Locustberry","",25.743362,-80.210853,65.45,1,"","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-10T15_47_11Z","Anthurium andraeanum","Flamingo-lily","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-10T15_47_00Z","Catharanthus roseus","Madagascar periwinkle","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-10T15_44_54Z","Nymphaea nouchali","Blue lotus","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-10T15_43_24Z","Aechmea mexicana","","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-10T15_42_29Z","Pilea microphylla","Rockweed","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-10T15_41_50Z","Dianella ensifolia","Cerulean flax-lily","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-10T15_33_02Z","Neoregelia carolinae","Blushing bromeliad","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-10T15_29_09Z","Euphorbia milii","Christ plant","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-10T15_29_02Z","Euphorbia milii","Christ plant","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-10T15_24_18Z","Rhizophora mangle","American mangrove","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-10T15_21_22Z","Lippia stoechadifolia","Southern fogfruit","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-10T15_15_34Z","Stachytarpheta cayennensis","Rattail","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-10T15_15_17Z","Stachytarpheta mutabilis","Pink snakeweed","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-10T14_34_39Z","Spathiphyllum wallisii","Peace lily","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-10T14_33_54Z","Ansellia africana","African ansellia","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-10T14_29_56Z","Rivina humilis","Pigeonberry","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-10T14_29_51Z","Aphelandra scabra","Red aphelandra","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-10T14_29_42Z","Lobelia erinus","Edging lobelia","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-10T14_06_07Z","Senna mexicana","Mexican senna","","","","","","","","",""
"209bb08f-296e-5730-aee1-d140da9ff15d","2024-05-09T22_23_25Z","Borrichia frutescens","Sea oxeye","",25.800520972222,-80.199126,11.119,1,"","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T21_40_53Z","Pilea microphylla","Rockweed","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T21_23_10Z","Cenchrus setaceus","Fountain grass","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T20_42_15Z","Caesalpinia pulcherrima","Pride of barbados","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T20_41_57Z","Duranta erecta","Pigeon berry","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T20_40_58Z","Conocarpus erectus","Buttonwood","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T20_38_34Z","Spermacoce verticillata","Shrubby false buttonweed","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T20_34_43Z","Distimake dissectus","Noyau vine","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T20_33_53Z","Richardia grandiflora","Largeflower mexican clover","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T18_56_55Z","Calyptocarpus vialis","Straggler daisy","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T18_42_02Z","Pseudobombax ellipticum","Shaving brush tree","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T17_03_51Z","Eleusine indica","Goose grass","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T17_03_13Z","Euphorbia thymifolia","Gulf sandmat","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T17_03_04Z","Delonix regia","Flamboyant","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T16_53_03Z","Tradescantia pallida","Purple heart","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T15_32_22Z","Cenchrus setaceus","Fountain grass","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T15_31_32Z","Acalypha hispida","Chenille-plant","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T15_30_38Z","Wrightia antidysenterica","Artic snow","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T15_30_05Z","Rosa (cultigen)","","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T15_29_44Z","Justicia brandegeeana","Shrimp plant","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T15_29_22Z","Alpinia purpurata","Red ginger","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T15_28_49Z","Evolvulus glomeratus","Brazilian dwarf morning-glory","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T15_28_12Z","Pentas lanceolata","Egyptian starcluster","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T15_27_55Z","Plumbago auriculata","Cape leadwort","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T15_26_33Z","Hibiscus rosa-sinensis","Chinese hibiscus","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T15_26_24Z","Euphorbia tirucalli","Indian tree spurge","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T15_25_51Z","Adenium obesum","Desert rose","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T15_25_38Z","Allamanda schottii","Bush allamanda","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T15_25_28Z","Evolvulus glomeratus","Brazilian dwarf morning-glory","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T15_25_18Z","Lantana camara","Common lantana","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T15_24_23Z","Ruellia simplex","Britton's wild petunia","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T15_22_51Z","Impatiens walleriana","Balsam","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T15_22_39Z","Cordia sebestena","Broadleaf","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T15_01_31Z","Clusia rosea","Scotch attorney","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-09T15_01_20Z","Conocarpus erectus","Buttonwood","","","","","","","","",""
"35a533f2-7aa9-5fe6-acbd-8533ae6f6320","2024-05-08T23_54_32Z","Torenia crustacea","Malaysian false pimpernel","",25.791848972222,-80.132605972222,24.633,1,"","","",""
"51567492-2665-53a0-a43a-5ba51a96b428","2024-05-08T20_23_21Z","Quadrella cynophallophora","Jamaican caper","",25.795021972222,-80.135677,20.067,1,"","","",""
"994cbe4b-e5f7-5d00-a267-74bcf227a8f3","2024-05-08T20_21_43Z","Dietes bicolor","African lily","",25.795380972222,-80.135232,38.287,1,"","","",""
"66c7bfa5-9b1e-5025-8921-4d3a350972e2","2024-05-08T20_21_35Z","Oxalis triangularis","False shamrock","",25.795366,-80.135159,46.252,1,"","","",""
"59b22ba3-e7c3-5e5b-beb1-57d912f1b61a","2024-05-08T20_20_33Z","Turnera ulmifolia","Ramgoat dashalong","",25.795747972222,-80.135565972222,22.866,1,"","","",""
